time,a.s.x,a.s.y,a.v.x,a.v.y,a.a.x,a.a.y,b.s.x,b.s.y,b.v.x,b.v.y,b.a.x,b.a.y
4.5419,0.0940855,0.235328,-0.0179956,0.0282863,0,0,0.560105,0.398862,0.117996,0.0717137,0,0
4.542,0.0940837,0.235331,-0.0179956,0.0282863,0,0,0.560116,0.398869,0.117996,0.0717137,0,0
4.5421,0.0940819,0.235334,-0.0179956,0.0282863,0,0,0.560128,0.398876,0.117996,0.0717137,0,0
4.5422,0.0940801,0.235337,-0.0179956,0.0282863,0,0,0.56014,0.398883,0.117996,0.0717137,0,0
4.5423,0.0940783,0.235339,-0.0179956,0.0282863,0,0,0.560152,0.398891,0.117996,0.0717137,0,0
4.5424,0.0940765,0.235342,-0.0179956,0.0282863,0,0,0.560163,0.398898,0.117996,0.0717137,0,0
4.5425,0.0940747,0.235345,-0.0179956,0.0282863,0,0,0.560175,0.398905,0.117996,0.0717137,0,0
4.5426,0.0940729,0.235348,-0.0179956,0.0282863,0,0,0.560187,0.398912,0.117996,0.0717137,0,0
4.5427,0.0940711,0.235351,-0.0179956,0.0282863,0,0,0.560199,0.398919,0.117996,0.0717137,0,0
4.5428,0.0940693,0.235354,-0.0179956,0.0282863,0,0,0.560211,0.398926,0.117996,0.0717137,0,0
4.5429,0.0940675,0.235356,-0.0179956,0.0282863,0,0,0.560222,0.398934,0.117996,0.0717137,0,0
4.543,0.0940657,0.235359,-0.0179956,0.0282863,0,0,0.560234,0.398941,0.117996,0.0717137,0,0
4.5431,0.0940639,0.235362,-0.0179956,0.0282863,0,0,0.560246,0.398948,0.117996,0.0717137,0,0
4.5432,0.0940621,0.235365,-0.0179956,0.0282863,0,0,0.560258,0.398955,0.117996,0.0717137,0,0
4.5433,0.0940603,0.235368,-0.0179956,0.0282863,0,0,0.56027,0.398962,0.117996,0.0717137,0,0
4.5434,0.0940585,0.235371,-0.0179956,0.0282863,0,0,0.560281,0.398969,0.117996,0.0717137,0,0
4.5435,0.0940567,0.235373,-0.0179956,0.0282863,0,0,0.560293,0.398977,0.117996,0.0717137,0,0
4.5436,0.0940549,0.235376,-0.0179956,0.0282863,0,0,0.560305,0.398984,0.117996,0.0717137,0,0
4.5437,0.0940531,0.235379,-0.0179956,0.0282863,0,0,0.560317,0.398991,0.117996,0.0717137,0,0
4.5438,0.0940513,0.235382,-0.0179956,0.0282863,0,0,0.560329,0.398998,0.117996,0.0717137,0,0
4.5439,0.0940495,0.235385,-0.0179956,0.0282863,0,0,0.56034,0.399005,0.117996,0.0717137,0,0
4.544,0.0940477,0.235388,-0.0179956,0.0282863,0,0,0.560352,0.399012,0.117996,0.0717137,0,0
4.5441,0.0940459,0.23539,-0.0179956,0.0282863,0,0,0.560364,0.39902,0.117996,0.0717137,0,0
4.5442,0.0940441,0.235393,-0.0179956,0.0282863,0,0,0.560376,0.399027,0.117996,0.0717137,0,0
4.5443,0.0940423,0.235396,-0.0179956,0.0282863,0,0,0.560388,0.399034,0.117996,0.0717137,0,0
4.5444,0.0940405,0.235399,-0.0179956,0.0282863,0,0,0.560399,0.399041,0.117996,0.0717137,0,0
4.5445,0.0940387,0.235402,-0.0179956,0.0282863,0,0,0.560411,0.399048,0.117996,0.0717137,0,0
4.5446,0.0940369,0.235404,-0.0179956,0.0282863,0,0,0.560423,0.399056,0.117996,0.0717137,0,0
4.5447,0.0940351,0.235407,-0.0179956,0.0282863,0,0,0.560435,0.399063,0.117996,0.0717137,0,0
4.5448,0.0940333,0.23541,-0.0179956,0.0282863,0,0,0.560447,0.39907,0.117996,0.0717137,0,0
4.5449,0.0940315,0.235413,-0.0179956,0.0282863,0,0,0.560458,0.399077,0.117996,0.0717137,0,0
4.545,0.0940297,0.235416,-0.0179956,0.0282863,0,0,0.56047,0.399084,0.117996,0.0717137,0,0
4.5451,0.0940279,0.235419,-0.0179956,0.0282863,0,0,0.560482,0.399091,0.117996,0.0717137,0,0
4.5452,0.0940261,0.235421,-0.0179956,0.0282863,0,0,0.560494,0.399099,0.117996,0.0717137,0,0
4.5453,0.0940243,0.235424,-0.0179956,0.0282863,0,0,0.560506,0.399106,0.117996,0.0717137,0,0
4.5454,0.0940225,0.235427,-0.0179956,0.0282863,0,0,0.560517,0.399113,0.117996,0.0717137,0,0
4.5455,0.0940207,0.23543,-0.0179956,0.0282863,0,0,0.560529,0.39912,0.117996,0.0717137,0,0
4.5456,0.0940189,0.235433,-0.0179956,0.0282863,0,0,0.560541,0.399127,0.117996,0.0717137,0,0
4.5457,0.0940171,0.235436,-0.0179956,0.0282863,0,0,0.560553,0.399134,0.117996,0.0717137,0,0
4.5458,0.0940153,0.235438,-0.0179956,0.0282863,0,0,0.560565,0.399142,0.117996,0.0717137,0,0
4.5459,0.0940135,0.235441,-0.0179956,0.0282863,0,0,0.560576,0.399149,0.117996,0.0717137,0,0
4.546,0.0940117,0.235444,-0.0179956,0.0282863,0,0,0.560588,0.399156,0.117996,0.0717137,0,0
4.5461,0.0940099,0.235447,-0.0179956,0.0282863,0,0,0.5606,0.399163,0.117996,0.0717137,0,0
4.5462,0.0940081,0.23545,-0.0179956,0.0282863,0,0,0.560612,0.39917,0.117996,0.0717137,0,0
4.5463,0.0940063,0.235453,-0.0179956,0.0282863,0,0,0.560624,0.399177,0.117996,0.0717137,0,0
4.5464,0.0940045,0.235455,-0.0179956,0.0282863,0,0,0.560635,0.399185,0.117996,0.0717137,0,0
4.5465,0.0940027,0.235458,-0.0179956,0.0282863,0,0,0.560647,0.399192,0.117996,0.0717137,0,0
4.5466,0.0940009,0.235461,-0.0179956,0.0282863,0,0,0.560659,0.399199,0.117996,0.0717137,0,0
4.5467,0.0939991,0.235464,-0.0179956,0.0282863,0,0,0.560671,0.399206,0.117996,0.0717137,0,0
4.5468,0.0939973,0.235467,-0.0179956,0.0282863,0,0,0.560683,0.399213,0.117996,0.0717137,0,0
4.5469,0.0939955,0.23547,-0.0179956,0.0282863,0,0,0.560694,0.39922,0.117996,0.0717137,0,0
4.547,0.0939937,0.235472,-0.0179956,0.0282863,0,0,0.560706,0.399228,0.117996,0.0717137,0,0
4.5471,0.0939919,0.235475,-0.0179956,0.0282863,0,0,0.560718,0.399235,0.117996,0.0717137,0,0
4.5472,0.0939901,0.235478,-0.0179956,0.0282863,0,0,0.56073,0.399242,0.117996,0.0717137,0,0
4.5473,0.0939883,0.235481,-0.0179956,0.0282863,0,0,0.560742,0.399249,0.117996,0.0717137,0,0
4.5474,0.0939865,0.235484,-0.0179956,0.0282863,0,0,0.560753,0.399256,0.117996,0.0717137,0,0
4.5475,0.0939847,0.235487,-0.0179956,0.0282863,0,0,0.560765,0.399263,0.117996,0.0717137,0,0
4.5476,0.0939829,0.235489,-0.0179956,0.0282863,0,0,0.560777,0.399271,0.117996,0.0717137,0,0
4.5477,0.0939811,0.235492,-0.0179956,0.0282863,0,0,0.560789,0.399278,0.117996,0.0717137,0,0
4.5478,0.0939793,0.235495,-0.0179956,0.0282863,0,0,0.560801,0.399285,0.117996,0.0717137,0,0
4.5479,0.0939775,0.235498,-0.0179956,0.0282863,0,0,0.560812,0.399292,0.117996,0.0717137,0,0
4.548,0.0939757,0.235501,-0.0179956,0.0282863,0,0,0.560824,0.399299,0.117996,0.0717137,0,0
4.5481,0.0939739,0.235503,-0.0179956,0.0282863,0,0,0.560836,0.399307,0.117996,0.0717137,0,0
4.5482,0.0939721,0.235506,-0.0179956,0.0282863,0,0,0.560848,0.399314,0.117996,0.0717137,0,0
4.5483,0.0939703,0.235509,-0.0179956,0.0282863,0,0,0.56086,0.399321,0.117996,0.0717137,0,0
4.5484,0.0939685,0.235512,-0.0179956,0.0282863,0,0,0.560871,0.399328,0.117996,0.0717137,0,0
4.5485,0.0939667,0.235515,-0.0179956,0.0282863,0,0,0.560883,0.399335,0.117996,0.0717137,0,0
4.5486,0.0939649,0.235518,-0.0179956,0.0282863,0,0,0.560895,0.399342,0.117996,0.0717137,0,0
4.5487,0.0939631,0.23552,-0.0179956,0.0282863,0,0,0.560907,0.39935,0.117996,0.0717137,0,0
4.5488,0.0939613,0.235523,-0.0179956,0.0282863,0,0,0.560919,0.399357,0.117996,0.0717137,0,0
4.5489,0.0939595,0.235526,-0.0179956,0.0282863,0,0,0.56093,0.399364,0.117996,0.0717137,0,0
4.549,0.0939577,0.235529,-0.0179956,0.0282863,0,0,0.560942,0.399371,0.117996,0.0717137,0,0
4.5491,0.0939559,0.235532,-0.0179956,0.0282863,0,0,0.560954,0.399378,0.117996,0.0717137,0,0
4.5492,0.0939541,0.235535,-0.0179956,0.0282863,0,0,0.560966,0.399385,0.117996,0.0717137,0,0
4.5493,0.0939523,0.235537,-0.0179956,0.0282863,0,0,0.560978,0.399393,0.117996,0.0717137,0,0
4.5494,0.0939505,0.23554,-0.0179956,0.0282863,0,0,0.560989,0.3994,0.117996,0.0717137,0,0
4.5495,0.0939487,0.235543,-0.0179956,0.0282863,0,0,0.561001,0.399407,0.117996,0.0717137,0,0
4.5496,0.0939469,0.235546,-0.0179956,0.0282863,0,0,0.561013,0.399414,0.117996,0.0717137,0,0
4.5497,0.0939451,0.235549,-0.0179956,0.0282863,0,0,0.561025,0.399421,0.117996,0.0717137,0,0
4.5498,0.0939433,0.235552,-0.0179956,0.0282863,0,0,0.561037,0.399428,0.117996,0.0717137,0,0
4.5499,0.0939415,0.235554,-0.0179956,0.0282863,0,0,0.561048,0.399436,0.117996,0.0717137,0,0
4.55,0.0939397,0.235557,-0.0179956,0.0282863,0,0,0.56106,0.399443,0.117996,0.0717137,0,0
4.5501,0.0939379,0.23556,-0.0179956,0.0282863,0,0,0.561072,0.39945,0.117996,0.0717137,0,0
4.5502,0.0939361,0.235563,-0.0179956,0.0282863,0,0,0.561084,0.399457,0.117996,0.0717137,0,0
4.5503,0.0939343,0.235566,-0.0179956,0.0282863,0,0,0.561096,0.399464,0.117996,0.0717137,0,0
4.5504,0.0939325,0.235569,-0.0179956,0.0282863,0,0,0.561107,0.399471,0.117996,0.0717137,0,0
4.5505,0.0939307,0.235571,-0.0179956,0.0282863,0,0,0.561119,0.399479,0.117996,0.0717137,0,0
4.5506,0.0939289,0.235574,-0.0179956,0.0282863,0,0,0.561131,0.399486,0.117996,0.0717137,0,0
4.5507,0.0939271,0.235577,-0.0179956,0.0282863,0,0,0.561143,0.399493,0.117996,0.0717137,0,0
4.5508,0.0939253,0.23558,-0.0179956,0.0282863,0,0,0.561155,0.3995,0.117996,0.0717137,0,0
4.5509,0.0939235,0.235583,-0.0179956,0.0282863,0,0,0.561166,0.399507,0.117996,0.0717137,0,0
4.551,0.0939217,0.235586,-0.0179956,0.0282863,0,0,0.561178,0.399514,0.117996,0.0717137,0,0
4.5511,0.0939199,0.235588,-0.0179956,0.0282863,0,0,0.56119,0.399522,0.117996,0.0717137,0,0
4.5512,0.0939181,0.235591,-0.0179956,0.0282863,0,0,0.561202,0.399529,0.117996,0.0717137,0,0
4.5513,0.0939163,0.235594,-0.0179956,0.0282863,0,0,0.561214,0.399536,0.117996,0.0717137,0,0
4.5514,0.0939145,0.235597,-0.0179956,0.0282863,0,0,0.561225,0.399543,0.117996,0.0717137,0,0
4.5515,0.0939127,0.2356,-0.0179956,0.0282863,0,0,0.561237,0.39955,0.117996,0.0717137,0,0
4.5516,0.0939109,0.235602,-0.0179956,0.0282863,0,0,0.561249,0.399558,0.117996,0.0717137,0,0
4.5517,0.0939091,0.235605,-0.0179956,0.0282863,0,0,0.561261,0.399565,0.117996,0.0717137,0,0
4.5518,0.0939073,0.235608,-0.0179956,0.0282863,0,0,0.561273,0.399572,0.117996,0.0717137,0,0
4.5519,0.0939055,0.235611,-0.0179956,0.0282863,0,0,0.561284,0.399579,0.117996,0.0717137,0,0
4.552,0.0939037,0.235614,-0.0179956,0.0282863,0,0,0.561296,0.399586,0.117996,0.0717137,0,0
4.5521,0.0939019,0.235617,-0.0179956,0.0282863,0,0,0.561308,0.399593,0.117996,0.0717137,0,0
4.5522,0.0939001,0.235619,-0.0179956,0.0282863,0,0,0.56132,0.399601,0.117996,0.0717137,0,0
4.5523,0.0938983,0.235622,-0.0179956,0.0282863,0,0,0.561332,0.399608,0.117996,0.0717137,0,0
4.5524,0.0938965,0.235625,-0.0179956,0.0282863,0,0,0.561343,0.399615,0.117996,0.0717137,0,0
4.5525,0.0938947,0.235628,-0.0179956,0.0282863,0,0,0.561355,0.399622,0.117996,0.0717137,0,0
4.5526,0.0938929,0.235631,-0.0179956,0.0282863,0,0,0.561367,0.399629,0.117996,0.0717137,0,0
4.5527,0.0938911,0.235634,-0.0179956,0.0282863,0,0,0.561379,0.399636,0.117996,0.0717137,0,0
4.5528,0.0938893,0.235636,-0.0179956,0.0282863,0,0,0.561391,0.399644,0.117996,0.0717137,0,0
4.5529,0.0938875,0.235639,-0.0179956,0.0282863,0,0,0.561402,0.399651,0.117996,0.0717137,0,0
4.553,0.0938857,0.235642,-0.0179956,0.0282863,0,0,0.561414,0.399658,0.117996,0.0717137,0,0
4.5531,0.0938839,0.235645,-0.0179956,0.0282863,0,0,0.561426,0.399665,0.117996,0.0717137,0,0
4.5532,0.0938821,0.235648,-0.0179956,0.0282863,0,0,0.561438,0.399672,0.117996,0.0717137,0,0
4.5533,0.0938803,0.235651,-0.0179956,0.0282863,0,0,0.56145,0.399679,0.117996,0.0717137,0,0
4.5534,0.0938785,0.235653,-0.0179956,0.0282863,0,0,0.561461,0.399687,0.117996,0.0717137,0,0
4.5535,0.0938767,0.235656,-0.0179956,0.0282863,0,0,0.561473,0.399694,0.117996,0.0717137,0,0
4.5536,0.093875,0.235659,-0.0179956,0.0282863,0,0,0.561485,0.399701,0.117996,0.0717137,0,0
4.5537,0.0938732,0.235662,-0.0179956,0.0282863,0,0,0.561497,0.399708,0.117996,0.0717137,0,0
4.5538,0.0938714,0.235665,-0.0179956,0.0282863,0,0,0.561509,0.399715,0.117996,0.0717137,0,0
4.5539,0.0938696,0.235668,-0.0179956,0.0282863,0,0,0.56152,0.399722,0.117996,0.0717137,0,0
4.554,0.0938678,0.23567,-0.0179956,0.0282863,0,0,0.561532,0.39973,0.117996,0.0717137,0,0
4.5541,0.093866,0.235673,-0.0179956,0.0282863,0,0,0.561544,0.399737,0.117996,0.0717137,0,0
4.5542,0.0938642,0.235676,-0.0179956,0.0282863,0,0,0.561556,0.399744,0.117996,0.0717137,0,0
4.5543,0.0938624,0.235679,-0.0179956,0.0282863,0,0,0.561568,0.399751,0.117996,0.0717137,0,0
4.5544,0.0938606,0.235682,-0.0179956,0.0282863,0,0,0.561579,0.399758,0.117996,0.0717137,0,0
4.5545,0.0938588,0.235685,-0.0179956,0.0282863,0,0,0.561591,0.399765,0.117996,0.0717137,0,0
4.5546,0.093857,0.235687,-0.0179956,0.0282863,0,0,0.561603,0.399773,0.117996,0.0717137,0,0
4.5547,0.0938552,0.23569,-0.0179956,0.0282863,0,0,0.561615,0.39978,0.117996,0.0717137,0,0
4.5548,0.0938534,0.235693,-0.0179956,0.0282863,0,0,0.561627,0.399787,0.117996,0.0717137,0,0
4.5549,0.0938516,0.235696,-0.0179956,0.0282863,0,0,0.561638,0.399794,0.117996,0.0717137,0,0
4.555,0.0938498,0.235699,-0.0179956,0.0282863,0,0,0.56165,0.399801,0.117996,0.0717137,0,0
4.5551,0.093848,0.235701,-0.0179956,0.0282863,0,0,0.561662,0.399809,0.117996,0.0717137,0,0
4.5552,0.0938462,0.235704,-0.0179956,0.0282863,0,0,0.561674,0.399816,0.117996,0.0717137,0,0
4.5553,0.0938444,0.235707,-0.0179956,0.0282863,0,0,0.561686,0.399823,0.117996,0.0717137,0,0
4.5554,0.0938426,0.23571,-0.0179956,0.0282863,0,0,0.561697,0.39983,0.117996,0.0717137,0,0
4.5555,0.0938408,0.235713,-0.0179956,0.0282863,0,0,0.561709,0.399837,0.117996,0.0717137,0,0
4.5556,0.093839,0.235716,-0.0179956,0.0282863,0,0,0.561721,0.399844,0.117996,0.0717137,0,0
4.5557,0.0938372,0.235718,-0.0179956,0.0282863,0,0,0.561733,0.399852,0.117996,0.0717137,0,0
4.5558,0.0938354,0.235721,-0.0179956,0.0282863,0,0,0.561745,0.399859,0.117996,0.0717137,0,0
4.5559,0.0938336,0.235724,-0.0179956,0.0282863,0,0,0.561756,0.399866,0.117996,0.0717137,0,0
4.556,0.0938318,0.235727,-0.0179956,0.0282863,0,0,0.561768,0.399873,0.117996,0.0717137,0,0
4.5561,0.09383,0.23573,-0.0179956,0.0282863,0,0,0.56178,0.39988,0.117996,0.0717137,0,0
4.5562,0.0938282,0.235733,-0.0179956,0.0282863,0,0,0.561792,0.399887,0.117996,0.0717137,0,0
4.5563,0.0938264,0.235735,-0.0179956,0.0282863,0,0,0.561804,0.399895,0.117996,0.0717137,0,0
4.5564,0.0938246,0.235738,-0.0179956,0.0282863,0,0,0.561815,0.399902,0.117996,0.0717137,0,0
4.5565,0.0938228,0.235741,-0.0179956,0.0282863,0,0,0.561827,0.399909,0.117996,0.0717137,0,0
4.5566,0.093821,0.235744,-0.0179956,0.0282863,0,0,0.561839,0.399916,0.117996,0.0717137,0,0
4.5567,0.0938192,0.235747,-0.0179956,0.0282863,0,0,0.561851,0.399923,0.117996,0.0717137,0,0
4.5568,0.0938174,0.23575,-0.0179956,0.0282863,0,0,0.561863,0.39993,0.117996,0.0717137,0,0
4.5569,0.0938156,0.235752,-0.0179956,0.0282863,0,0,0.561874,0.399938,0.117996,0.0717137,0,0
4.557,0.0938138,0.235755,-0.0179956,0.0282863,0,0,0.561886,0.399945,0.117996,0.0717137,0,0
4.5571,0.093812,0.235758,-0.0179956,0.0282863,0,0,0.561898,0.399952,0.117996,0.0717137,0,0
4.5572,0.0938102,0.235761,-0.0179956,0.0282863,0,0,0.56191,0.399959,0.117996,0.0717137,0,0
4.5573,0.0938084,0.235764,-0.0179956,0.0282863,0,0,0.561922,0.399966,0.117996,0.0717137,0,0
4.5574,0.0938066,0.235767,-0.0179956,0.0282863,0,0,0.561933,0.399973,0.117996,0.0717137,0,0
4.5575,0.0938048,0.235769,-0.0179956,0.0282863,0,0,0.561945,0.399981,0.117996,0.0717137,0,0
4.5576,0.093803,0.235772,-0.0179956,0.0282863,0,0,0.561957,0.399988,0.117996,0.0717137,0,0
4.5577,0.0938012,0.235775,-0.0179956,0.0282863,0,0,0.561969,0.399995,0.117996,0.0717137,0,0
4.5578,0.0937994,0.235778,-0.0179956,0.0282863,0,0,0.561981,0.400002,0.117996,0.0717137,0,0
4.5579,0.0937976,0.235781,-0.0179956,0.0282863,0,0,0.561992,0.400009,0.117996,0.0717137,0,0
4.558,0.0937958,0.235784,-0.0179956,0.0282863,0,0,0.562004,0.400016,0.117996,0.0717137,0,0
4.5581,0.093794,0.235786,-0.0179956,0.0282863,0,0,0.562016,0.400024,0.117996,0.0717137,0,0
4.5582,0.0937922,0.235789,-0.0179956,0.0282863,0,0,0.562028,0.400031,0.117996,0.0717137,0,0
4.5583,0.0937904,0.235792,-0.0179956,0.0282863,0,0,0.56204,0.400038,0.117996,0.0717137,0,0
4.5584,0.0937886,0.235795,-0.0179956,0.0282863,0,0,0.562051,0.400045,0.117996,0.0717137,0,0
4.5585,0.0937868,0.235798,-0.0179956,0.0282863,0,0,0.562063,0.400052,0.117996,0.0717137,0,0
4.5586,0.093785,0.2358,-0.0179956,0.0282863,0,0,0.562075,0.40006,0.117996,0.0717137,0,0
4.5587,0.0937832,0.235803,-0.0179956,0.0282863,0,0,0.562087,0.400067,0.117996,0.0717137,0,0
4.5588,0.0937814,0.235806,-0.0179956,0.0282863,0,0,0.562099,0.400074,0.117996,0.0717137,0,0
4.5589,0.0937796,0.235809,-0.0179956,0.0282863,0,0,0.56211,0.400081,0.117996,0.0717137,0,0
4.559,0.0937778,0.235812,-0.0179956,0.0282863,0,0,0.562122,0.400088,0.117996,0.0717137,0,0
4.5591,0.093776,0.235815,-0.0179956,0.0282863,0,0,0.562134,0.400095,0.117996,0.0717137,0,0
4.5592,0.0937742,0.235817,-0.0179956,0.0282863,0,0,0.562146,0.400103,0.117996,0.0717137,0,0
4.5593,0.0937724,0.23582,-0.0179956,0.0282863,0,0,0.562158,0.40011,0.117996,0.0717137,0,0
4.5594,0.0937706,0.235823,-0.0179956,0.0282863,0,0,0.562169,0.400117,0.117996,0.0717137,0,0
4.5595,0.0937688,0.235826,-0.0179956,0.0282863,0,0,0.562181,0.400124,0.117996,0.0717137,0,0
4.5596,0.093767,0.235829,-0.0179956,0.0282863,0,0,0.562193,0.400131,0.117996,0.0717137,0,0
4.5597,0.0937652,0.235832,-0.0179956,0.0282863,0,0,0.562205,0.400138,0.117996,0.0717137,0,0
4.5598,0.0937634,0.235834,-0.0179956,0.0282863,0,0,0.562217,0.400146,0.117996,0.0717137,0,0
4.5599,0.0937616,0.235837,-0.0179956,0.0282863,0,0,0.562228,0.400153,0.117996,0.0717137,0,0
4.56,0.0937598,0.23584,-0.0179956,0.0282863,0,0,0.56224,0.40016,0.117996,0.0717137,0,0
4.5601,0.093758,0.235843,-0.0179956,0.0282863,0,0,0.562252,0.400167,0.117996,0.0717137,0,0
4.5602,0.0937562,0.235846,-0.0179956,0.0282863,0,0,0.562264,0.400174,0.117996,0.0717137,0,0
4.5603,0.0937544,0.235849,-0.0179956,0.0282863,0,0,0.562276,0.400181,0.117996,0.0717137,0,0
4.5604,0.0937526,0.235851,-0.0179956,0.0282863,0,0,0.562287,0.400189,0.117996,0.0717137,0,0
4.5605,0.0937508,0.235854,-0.0179956,0.0282863,0,0,0.562299,0.400196,0.117996,0.0717137,0,0
4.5606,0.093749,0.235857,-0.0179956,0.0282863,0,0,0.562311,0.400203,0.117996,0.0717137,0,0
4.5607,0.0937472,0.23586,-0.0179956,0.0282863,0,0,0.562323,0.40021,0.117996,0.0717137,0,0
4.5608,0.0937454,0.235863,-0.0179956,0.0282863,0,0,0.562335,0.400217,0.117996,0.0717137,0,0
4.5609,0.0937436,0.235866,-0.0179956,0.0282863,0,0,0.562346,0.400224,0.117996,0.0717137,0,0
4.561,0.0937418,0.235868,-0.0179956,0.0282863,0,0,0.562358,0.400232,0.117996,0.0717137,0,0
4.5611,0.09374,0.235871,-0.0179956,0.0282863,0,0,0.56237,0.400239,0.117996,0.0717137,0,0
4.5612,0.0937382,0.235874,-0.0179956,0.0282863,0,0,0.562382,0.400246,0.117996,0.0717137,0,0
4.5613,0.0937364,0.235877,-0.0179956,0.0282863,0,0,0.562394,0.400253,0.117996,0.0717137,0,0
4.5614,0.0937346,0.23588,-0.0179956,0.0282863,0,0,0.562405,0.40026,0.117996,0.0717137,0,0
4.5615,0.0937328,0.235883,-0.0179956,0.0282863,0,0,0.562417,0.400267,0.117996,0.0717137,0,0
4.5616,0.093731,0.235885,-0.0179956,0.0282863,0,0,0.562429,0.400275,0.117996,0.0717137,0,0
4.5617,0.0937292,0.235888,-0.0179956,0.0282863,0,0,0.562441,0.400282,0.117996,0.0717137,0,0
4.5618,0.0937274,0.235891,-0.0179956,0.0282863,0,0,0.562453,0.400289,0.117996,0.0717137,0,0
4.5619,0.0937256,0.235894,-0.0179956,0.0282863,0,0,0.562464,0.400296,0.117996,0.0717137,0,0
4.562,0.0937238,0.235897,-0.0179956,0.0282863,0,0,0.562476,0.400303,0.117996,0.0717137,0,0
4.5621,0.093722,0.235899,-0.0179956,0.0282863,0,0,0.562488,0.400311,0.117996,0.0717137,0,0
4.5622,0.0937202,0.235902,-0.0179956,0.0282863,0,0,0.5625,0.400318,0.117996,0.0717137,0,0
4.5623,0.0937184,0.235905,-0.0179956,0.0282863,0,0,0.562512,0.400325,0.117996,0.0717137,0,0
4.5624,0.0937166,0.235908,-0.0179956,0.0282863,0,0,0.562523,0.400332,0.117996,0.0717137,0,0
4.5625,0.0937148,0.235911,-0.0179956,0.0282863,0,0,0.562535,0.400339,0.117996,0.0717137,0,0
4.5626,0.093713,0.235914,-0.0179956,0.0282863,0,0,0.562547,0.400346,0.117996,0.0717137,0,0
4.5627,0.0937112,0.235916,-0.0179956,0.0282863,0,0,0.562559,0.400354,0.117996,0.0717137,0,0
4.5628,0.0937094,0.235919,-0.0179956,0.0282863,0,0,0.562571,0.400361,0.117996,0.0717137,0,0
4.5629,0.0937076,0.235922,-0.0179956,0.0282863,0,0,0.562582,0.400368,0.117996,0.0717137,0,0
4.563,0.0937058,0.235925,-0.0179956,0.0282863,0,0,0.562594,0.400375,0.117996,0.0717137,0,0
4.5631,0.093704,0.235928,-0.0179956,0.0282863,0,0,0.562606,0.400382,0.117996,0.0717137,0,0
4.5632,0.0937022,0.235931,-0.0179956,0.0282863,0,0,0.562618,0.400389,0.117996,0.0717137,0,0
4.5633,0.0937004,0.235933,-0.0179956,0.0282863,0,0,0.56263,0.400397,0.117996,0.0717137,0,0
4.5634,0.0936986,0.235936,-0.0179956,0.0282863,0,0,0.562641,0.400404,0.117996,0.0717137,0,0
4.5635,0.0936968,0.235939,-0.0179956,0.0282863,0,0,0.562653,0.400411,0.117996,0.0717137,0,0
4.5636,0.093695,0.235942,-0.0179956,0.0282863,0,0,0.562665,0.400418,0.117996,0.0717137,0,0
4.5637,0.0936932,0.235945,-0.0179956,0.0282863,0,0,0.562677,0.400425,0.117996,0.0717137,0,0
4.5638,0.0936914,0.235948,-0.0179956,0.0282863,0,0,0.562689,0.400432,0.117996,0.0717137,0,0
4.5639,0.0936896,0.23595,-0.0179956,0.0282863,0,0,0.5627,0.40044,0.117996,0.0717137,0,0
4.564,0.0936878,0.235953,-0.0179956,0.0282863,0,0,0.562712,0.400447,0.117996,0.0717137,0,0
4.5641,0.093686,0.235956,-0.0179956,0.0282863,0,0,0.562724,0.400454,0.117996,0.0717137,0,0
4.5642,0.0936842,0.235959,-0.0179956,0.0282863,0,0,0.562736,0.400461,0.117996,0.0717137,0,0
4.5643,0.0936824,0.235962,-0.0179956,0.0282863,0,0,0.562748,0.400468,0.117996,0.0717137,0,0
4.5644,0.0936806,0.235965,-0.0179956,0.0282863,0,0,0.562759,0.400475,0.117996,0.0717137,0,0
4.5645,0.0936788,0.235967,-0.0179956,0.0282863,0,0,0.562771,0.400483,0.117996,0.0717137,0,0
4.5646,0.093677,0.23597,-0.0179956,0.0282863,0,0,0.562783,0.40049,0.117996,0.0717137,0,0
4.5647,0.0936752,0.235973,-0.0179956,0.0282863,0,0,0.562795,0.400497,0.117996,0.0717137,0,0
4.5648,0.0936734,0.235976,-0.0179956,0.0282863,0,0,0.562807,0.400504,0.117996,0.0717137,0,0
4.5649,0.0936716,0.235979,-0.0179956,0.0282863,0,0,0.562818,0.400511,0.117996,0.0717137,0,0
4.565,0.0936698,0.235982,-0.0179956,0.0282863,0,0,0.56283,0.400518,0.117996,0.0717137,0,0
4.5651,0.093668,0.235984,-0.0179956,0.0282863,0,0,0.562842,0.400526,0.117996,0.0717137,0,0
4.5652,0.0936662,0.235987,-0.0179956,0.0282863,0,0,0.562854,0.400533,0.117996,0.0717137,0,0
4.5653,0.0936644,0.23599,-0.0179956,0.0282863,0,0,0.562866,0.40054,0.117996,0.0717137,0,0
4.5654,0.0936626,0.235993,-0.0179956,0.0282863,0,0,0.562877,0.400547,0.117996,0.0717137,0,0
4.5655,0.0936608,0.235996,-0.0179956,0.0282863,0,0,0.562889,0.400554,0.117996,0.0717137,0,0
4.5656,0.093659,0.235998,-0.0179956,0.0282863,0,0,0.562901,0.400562,0.117996,0.0717137,0,0
4.5657,0.0936572,0.236001,-0.0179956,0.0282863,0,0,0.562913,0.400569,0.117996,0.0717137,0,0
4.5658,0.0936554,0.236004,-0.0179956,0.0282863,0,0,0.562925,0.400576,0.117996,0.0717137,0,0
