time,a.s.x,a.s.y,a.v.x,a.v.y,a.a.x,a.a.y,b.s.x,b.s.y,b.v.x,b.v.y,b.a.x,b.a.y
1.5311,0.0571147,0.11944,-0.000248407,0.0502484,0,0,0.11944,0.0571147,0.0502484,-0.000248407,0,0
1.5312,0.0571146,0.119445,-0.000248407,0.0502484,0,0,0.119445,0.0571146,0.0502484,-0.000248407,0,0
1.5313,0.0571146,0.11945,-0.000248407,0.0502484,0,0,0.11945,0.0571146,0.0502484,-0.000248407,0,0
1.5314,0.0571146,0.119455,-0.000248407,0.0502484,0,0,0.119455,0.0571146,0.0502484,-0.000248407,0,0
1.5315,0.0571146,0.11946,-0.000248407,0.0502484,0,0,0.11946,0.0571146,0.0502484,-0.000248407,0,0
1.5316,0.0571145,0.119465,-0.000248407,0.0502484,0,0,0.119465,0.0571145,0.0502484,-0.000248407,0,0
1.5317,0.0571145,0.11947,-0.000248407,0.0502484,0,0,0.11947,0.0571145,0.0502484,-0.000248407,0,0
1.5318,0.0571145,0.119476,-0.000248407,0.0502484,0,0,0.119476,0.0571145,0.0502484,-0.000248407,0,0
1.5319,0.0571145,0.119481,-0.000248407,0.0502484,0,0,0.119481,0.0571145,0.0502484,-0.000248407,0,0
1.532,0.0571144,0.119486,-0.000248407,0.0502484,0,0,0.119486,0.0571144,0.0502484,-0.000248407,0,0
1.5321,0.0571144,0.119491,-0.000248407,0.0502484,0,0,0.119491,0.0571144,0.0502484,-0.000248407,0,0
1.5322,0.0571144,0.119496,-0.000248407,0.0502484,0,0,0.119496,0.0571144,0.0502484,-0.000248407,0,0
1.5323,0.0571144,0.119501,-0.000248407,0.0502484,0,0,0.119501,0.0571144,0.0502484,-0.000248407,0,0
1.5324,0.0571143,0.119506,-0.000248407,0.0502484,0,0,0.119506,0.0571143,0.0502484,-0.000248407,0,0
1.5325,0.0571143,0.119511,-0.000248407,0.0502484,0,0,0.119511,0.0571143,0.0502484,-0.000248407,0,0
1.5326,0.0571143,0.119516,-0.000248407,0.0502484,0,0,0.119516,0.0571143,0.0502484,-0.000248407,0,0
1.5327,0.0571143,0.119521,-0.000248407,0.0502484,0,0,0.119521,0.0571143,0.0502484,-0.000248407,0,0
1.5328,0.0571142,0.119526,-0.000248407,0.0502484,0,0,0.119526,0.0571142,0.0502484,-0.000248407,0,0
1.5329,0.0571142,0.119531,-0.000248407,0.0502484,0,0,0.119531,0.0571142,0.0502484,-0.000248407,0,0
1.533,0.0571142,0.119536,-0.000248407,0.0502484,0,0,0.119536,0.0571142,0.0502484,-0.000248407,0,0
1.5331,0.0571142,0.119541,-0.000248407,0.0502484,0,0,0.119541,0.0571142,0.0502484,-0.000248407,0,0
1.5332,0.0571141,0.119546,-0.000248407,0.0502484,0,0,0.119546,0.0571141,0.0502484,-0.000248407,0,0
1.5333,0.0571141,0.119551,-0.000248407,0.0502484,0,0,0.119551,0.0571141,0.0502484,-0.000248407,0,0
1.5334,0.0571141,0.119556,-0.000248407,0.0502484,0,0,0.119556,0.0571141,0.0502484,-0.000248407,0,0
1.5335,0.0571141,0.119561,-0.000248407,0.0502484,0,0,0.119561,0.0571141,0.0502484,-0.000248407,0,0
1.5336,0.057114,0.119566,-0.000248407,0.0502484,0,0,0.119566,0.057114,0.0502484,-0.000248407,0,0
1.5337,0.057114,0.119571,-0.000248407,0.0502484,0,0,0.119571,0.057114,0.0502484,-0.000248407,0,0
1.5338,0.057114,0.119576,-0.000248407,0.0502484,0,0,0.119576,0.057114,0.0502484,-0.000248407,0,0
1.5339,0.057114,0.119581,-0.000248407,0.0502484,0,0,0.119581,0.057114,0.0502484,-0.000248407,0,0
1.534,0.0571139,0.119586,-0.000248407,0.0502484,0,0,0.119586,0.0571139,0.0502484,-0.000248407,0,0
1.5341,0.0571139,0.119591,-0.000248407,0.0502484,0,0,0.119591,0.0571139,0.0502484,-0.000248407,0,0
1.5342,0.0571139,0.119596,-0.000248407,0.0502484,0,0,0.119596,0.0571139,0.0502484,-0.000248407,0,0
1.5343,0.0571139,0.119601,-0.000248407,0.0502484,0,0,0.119601,0.0571139,0.0502484,-0.000248407,0,0
1.5344,0.0571138,0.119606,-0.000248407,0.0502484,0,0,0.119606,0.0571138,0.0502484,-0.000248407,0,0
1.5345,0.0571138,0.119611,-0.000248407,0.0502484,0,0,0.119611,0.0571138,0.0502484,-0.000248407,0,0
1.5346,0.0571138,0.119616,-0.000248407,0.0502484,0,0,0.119616,0.0571138,0.0502484,-0.000248407,0,0
1.5347,0.0571138,0.119621,-0.000248407,0.0502484,0,0,0.119621,0.0571138,0.0502484,-0.000248407,0,0
1.5348,0.0571137,0.119626,-0.000248407,0.0502484,0,0,0.119626,0.0571137,0.0502484,-0.000248407,0,0
1.5349,0.0571137,0.119631,-0.000248407,0.0502484,0,0,0.119631,0.0571137,0.0502484,-0.000248407,0,0
1.535,0.0571137,0.119636,-0.000248407,0.0502484,0,0,0.119636,0.0571137,0.0502484,-0.000248407,0,0
1.5351,0.0571137,0.119641,-0.000248407,0.0502484,0,0,0.119641,0.0571137,0.0502484,-0.000248407,0,0
1.5352,0.0571136,0.119646,-0.000248407,0.0502484,0,0,0.119646,0.0571136,0.0502484,-0.000248407,0,0
1.5353,0.0571136,0.119651,-0.000248407,0.0502484,0,0,0.119651,0.0571136,0.0502484,-0.000248407,0,0
1.5354,0.0571136,0.119656,-0.000248407,0.0502484,0,0,0.119656,0.0571136,0.0502484,-0.000248407,0,0
1.5355,0.0571136,0.119661,-0.000248407,0.0502484,0,0,0.119661,0.0571136,0.0502484,-0.000248407,0,0
1.5356,0.0571135,0.119666,-0.000248407,0.0502484,0,0,0.119666,0.0571135,0.0502484,-0.000248407,0,0
1.5357,0.0571135,0.119671,-0.000248407,0.0502484,0,0,0.119671,0.0571135,0.0502484,-0.000248407,0,0
1.5358,0.0571135,0.119677,-0.000248407,0.0502484,0,0,0.119677,0.0571135,0.0502484,-0.000248407,0,0
1.5359,0.0571135,0.119682,-0.000248407,0.0502484,0,0,0.119682,0.0571135,0.0502484,-0.000248407,0,0
1.536,0.0571134,0.119687,-0.000248407,0.0502484,0,0,0.119687,0.0571134,0.0502484,-0.000248407,0,0
1.5361,0.0571134,0.119692,-0.000248407,0.0502484,0,0,0.119692,0.0571134,0.0502484,-0.000248407,0,0
1.5362,0.0571134,0.119697,-0.000248407,0.0502484,0,0,0.119697,0.0571134,0.0502484,-0.000248407,0,0
1.5363,0.0571134,0.119702,-0.000248407,0.0502484,0,0,0.119702,0.0571134,0.0502484,-0.000248407,0,0
1.5364,0.0571133,0.119707,-0.000248407,0.0502484,0,0,0.119707,0.0571133,0.0502484,-0.000248407,0,0
1.5365,0.0571133,0.119712,-0.000248407,0.0502484,0,0,0.119712,0.0571133,0.0502484,-0.000248407,0,0
1.5366,0.0571133,0.119717,-0.000248407,0.0502484,0,0,0.119717,0.0571133,0.0502484,-0.000248407,0,0
1.5367,0.0571133,0.119722,-0.000248407,0.0502484,0,0,0.119722,0.0571133,0.0502484,-0.000248407,0,0
1.5368,0.0571132,0.119727,-0.000248407,0.0502484,0,0,0.119727,0.0571132,0.0502484,-0.000248407,0,0
1.5369,0.0571132,0.119732,-0.000248407,0.0502484,0,0,0.119732,0.0571132,0.0502484,-0.000248407,0,0
1.537,0.0571132,0.119737,-0.000248407,0.0502484,0,0,0.119737,0.0571132,0.0502484,-0.000248407,0,0
1.5371,0.0571132,0.119742,-0.000248407,0.0502484,0,0,0.119742,0.0571132,0.0502484,-0.000248407,0,0
1.5372,0.0571131,0.119747,-0.000248407,0.0502484,0,0,0.119747,0.0571131,0.0502484,-0.000248407,0,0
1.5373,0.0571131,0.119752,-0.000248407,0.0502484,0,0,0.119752,0.0571131,0.0502484,-0.000248407,0,0
1.5374,0.0571131,0.119757,-0.000248407,0.0502484,0,0,0.119757,0.0571131,0.0502484,-0.000248407,0,0
1.5375,0.0571131,0.119762,-0.000248407,0.0502484,0,0,0.119762,0.0571131,0.0502484,-0.000248407,0,0
1.5376,0.057113,0.119767,-0.000248407,0.0502484,0,0,0.119767,0.057113,0.0502484,-0.000248407,0,0
1.5377,0.057113,0.119772,-0.000248407,0.0502484,0,0,0.119772,0.057113,0.0502484,-0.000248407,0,0
1.5378,0.057113,0.119777,-0.000248407,0.0502484,0,0,0.119777,0.057113,0.0502484,-0.000248407,0,0
1.5379,0.057113,0.119782,-0.000248407,0.0502484,0,0,0.119782,0.057113,0.0502484,-0.000248407,0,0
1.538,0.0571129,0.119787,-0.000248407,0.0502484,0,0,0.119787,0.0571129,0.0502484,-0.000248407,0,0
1.5381,0.0571129,0.119792,-0.000248407,0.0502484,0,0,0.119792,0.0571129,0.0502484,-0.000248407,0,0
1.5382,0.0571129,0.119797,-0.000248407,0.0502484,0,0,0.119797,0.0571129,0.0502484,-0.000248407,0,0
1.5383,0.0571129,0.119802,-0.000248407,0.0502484,0,0,0.119802,0.0571129,0.0502484,-0.000248407,0,0
1.5384,0.0571128,0.119807,-0.000248407,0.0502484,0,0,0.119807,0.0571128,0.0502484,-0.000248407,0,0
1.5385,0.0571128,0.119812,-0.000248407,0.0502484,0,0,0.119812,0.0571128,0.0502484,-0.000248407,0,0
1.5386,0.0571128,0.119817,-0.000248407,0.0502484,0,0,0.119817,0.0571128,0.0502484,-0.000248407,0,0
1.5387,0.0571128,0.119822,-0.000248407,0.0502484,0,0,0.119822,0.0571128,0.0502484,-0.000248407,0,0
1.5388,0.0571127,0.119827,-0.000248407,0.0502484,0,0,0.119827,0.0571127,0.0502484,-0.000248407,0,0
1.5389,0.0571127,0.119832,-0.000248407,0.0502484,0,0,0.119832,0.0571127,0.0502484,-0.000248407,0,0
1.539,0.0571127,0.119837,-0.000248407,0.0502484,0,0,0.119837,0.0571127,0.0502484,-0.000248407,0,0
1.5391,0.0571127,0.119842,-0.000248407,0.0502484,0,0,0.119842,0.0571127,0.0502484,-0.000248407,0,0
1.5392,0.0571126,0.119847,-0.000248407,0.0502484,0,0,0.119847,0.0571126,0.0502484,-0.000248407,0,0
1.5393,0.0571126,0.119852,-0.000248407,0.0502484,0,0,0.119852,0.0571126,0.0502484,-0.000248407,0,0
1.5394,0.0571126,0.119857,-0.000248407,0.0502484,0,0,0.119857,0.0571126,0.0502484,-0.000248407,0,0
1.5395,0.0571126,0.119862,-0.000248407,0.0502484,0,0,0.119862,0.0571126,0.0502484,-0.000248407,0,0
1.5396,0.0571125,0.119867,-0.000248407,0.0502484,0,0,0.119867,0.0571125,0.0502484,-0.000248407,0,0
1.5397,0.0571125,0.119872,-0.000248407,0.0502484,0,0,0.119872,0.0571125,0.0502484,-0.000248407,0,0
1.5398,0.0571125,0.119878,-0.000248407,0.0502484,0,0,0.119878,0.0571125,0.0502484,-0.000248407,0,0
1.5399,0.0571125,0.119883,-0.000248407,0.0502484,0,0,0.119883,0.0571125,0.0502484,-0.000248407,0,0
1.54,0.0571124,0.119888,-0.000248407,0.0502484,0,0,0.119888,0.0571124,0.0502484,-0.000248407,0,0
1.5401,0.0571124,0.119893,-0.000248407,0.0502484,0,0,0.119893,0.0571124,0.0502484,-0.000248407,0,0
1.5402,0.0571124,0.119898,-0.000248407,0.0502484,0,0,0.119898,0.0571124,0.0502484,-0.000248407,0,0
1.5403,0.0571124,0.119903,-0.000248407,0.0502484,0,0,0.119903,0.0571124,0.0502484,-0.000248407,0,0
1.5404,0.0571123,0.119908,-0.000248407,0.0502484,0,0,0.119908,0.0571123,0.0502484,-0.000248407,0,0
1.5405,0.0571123,0.119913,-0.000248407,0.0502484,0,0,0.119913,0.0571123,0.0502484,-0.000248407,0,0
1.5406,0.0571123,0.119918,-0.000248407,0.0502484,0,0,0.119918,0.0571123,0.0502484,-0.000248407,0,0
1.5407,0.0571123,0.119923,-0.000248407,0.0502484,0,0,0.119923,0.0571123,0.0502484,-0.000248407,0,0
1.5408,0.0571122,0.119928,-0.000248407,0.0502484,0,0,0.119928,0.0571122,0.0502484,-0.000248407,0,0
1.5409,0.0571122,0.119933,-0.000248407,0.0502484,0,0,0.119933,0.0571122,0.0502484,-0.000248407,0,0
1.541,0.0571122,0.119938,-0.000248407,0.0502484,0,0,0.119938,0.0571122,0.0502484,-0.000248407,0,0
1.5411,0.0571122,0.119943,-0.000248407,0.0502484,0,0,0.119943,0.0571122,0.0502484,-0.000248407,0,0
1.5412,0.0571121,0.119948,-0.000248407,0.0502484,0,0,0.119948,0.0571121,0.0502484,-0.000248407,0,0
1.5413,0.0571121,0.119953,-0.000248407,0.0502484,0,0,0.119953,0.0571121,0.0502484,-0.000248407,0,0
1.5414,0.0571121,0.119958,-0.000248407,0.0502484,0,0,0.119958,0.0571121,0.0502484,-0.000248407,0,0
1.5415,0.0571121,0.119963,-0.000248407,0.0502484,0,0,0.119963,0.0571121,0.0502484,-0.000248407,0,0
1.5416,0.057112,0.119968,-0.000248407,0.0502484,0,0,0.119968,0.057112,0.0502484,-0.000248407,0,0
1.5417,0.057112,0.119973,-0.000248407,0.0502484,0,0,0.119973,0.057112,0.0502484,-0.000248407,0,0
1.5418,0.057112,0.119978,-0.000248407,0.0502484,0,0,0.119978,0.057112,0.0502484,-0.000248407,0,0
1.5419,0.057112,0.119983,-0.000248407,0.0502484,0,0,0.119983,0.057112,0.0502484,-0.000248407,0,0
1.542,0.0571119,0.119988,-0.000248407,0.0502484,0,0,0.119988,0.0571119,0.0502484,-0.000248407,0,0
1.5421,0.0571119,0.119993,-0.000248407,0.0502484,0,0,0.119993,0.0571119,0.0502484,-0.000248407,0,0
1.5422,0.0571119,0.119998,-0.000248407,0.0502484,0,0,0.119998,0.0571119,0.0502484,-0.000248407,0,0
1.5423,0.0571119,0.120003,-0.000248407,0.0502484,0,0,0.120003,0.0571119,0.0502484,-0.000248407,0,0
1.5424,0.0571118,0.120008,-0.000248407,0.0502484,0,0,0.120008,0.0571118,0.0502484,-0.000248407,0,0
1.5425,0.0571118,0.120013,-0.000248407,0.0502484,0,0,0.120013,0.0571118,0.0502484,-0.000248407,0,0
1.5426,0.0571118,0.120018,-0.000248407,0.0502484,0,0,0.120018,0.0571118,0.0502484,-0.000248407,0,0
1.5427,0.0571118,0.120023,-0.000248407,0.0502484,0,0,0.120023,0.0571118,0.0502484,-0.000248407,0,0
1.5428,0.0571117,0.120028,-0.000248407,0.0502484,0,0,0.120028,0.0571117,0.0502484,-0.000248407,0,0
1.5429,0.0571117,0.120033,-0.000248407,0.0502484,0,0,0.120033,0.0571117,0.0502484,-0.000248407,0,0
1.543,0.0571117,0.120038,-0.000248407,0.0502484,0,0,0.120038,0.0571117,0.0502484,-0.000248407,0,0
1.5431,0.0571117,0.120043,-0.000248407,0.0502484,0,0,0.120043,0.0571117,0.0502484,-0.000248407,0,0
1.5432,0.0571116,0.120048,-0.000248407,0.0502484,0,0,0.120048,0.0571116,0.0502484,-0.000248407,0,0
1.5433,0.0571116,0.120053,-0.000248407,0.0502484,0,0,0.120053,0.0571116,0.0502484,-0.000248407,0,0
1.5434,0.0571116,0.120058,-0.000248407,0.0502484,0,0,0.120058,0.0571116,0.0502484,-0.000248407,0,0
1.5435,0.0571116,0.120063,-0.000248407,0.0502484,0,0,0.120063,0.0571116,0.0502484,-0.000248407,0,0
1.5436,0.0571115,0.120068,-0.000248407,0.0502484,0,0,0.120068,0.0571115,0.0502484,-0.000248407,0,0
1.5437,0.0571115,0.120073,-0.000248407,0.0502484,0,0,0.120073,0.0571115,0.0502484,-0.000248407,0,0
1.5438,0.0571115,0.120079,-0.000248407,0.0502484,0,0,0.120079,0.0571115,0.0502484,-0.000248407,0,0
1.5439,0.0571115,0.120084,-0.000248407,0.0502484,0,0,0.120084,0.0571115,0.0502484,-0.000248407,0,0
1.544,0.0571114,0.120089,-0.000248407,0.0502484,0,0,0.120089,0.0571114,0.0502484,-0.000248407,0,0
1.5441,0.0571114,0.120094,-0.000248407,0.0502484,0,0,0.120094,0.0571114,0.0502484,-0.000248407,0,0
1.5442,0.0571114,0.120099,-0.000248407,0.0502484,0,0,0.120099,0.0571114,0.0502484,-0.000248407,0,0
1.5443,0.0571114,0.120104,-0.000248407,0.0502484,0,0,0.120104,0.0571114,0.0502484,-0.000248407,0,0
1.5444,0.0571113,0.120109,-0.000248407,0.0502484,0,0,0.120109,0.0571113,0.0502484,-0.000248407,0,0
1.5445,0.0571113,0.120114,-0.000248407,0.0502484,0,0,0.120114,0.0571113,0.0502484,-0.000248407,0,0
1.5446,0.0571113,0.120119,-0.000248407,0.0502484,0,0,0.120119,0.0571113,0.0502484,-0.000248407,0,0
1.5447,0.0571113,0.120124,-0.000248407,0.0502484,0,0,0.120124,0.0571113,0.0502484,-0.000248407,0,0
1.5448,0.0571112,0.120129,-0.000248407,0.0502484,0,0,0.120129,0.0571112,0.0502484,-0.000248407,0,0
1.5449,0.0571112,0.120134,-0.000248407,0.0502484,0,0,0.120134,0.0571112,0.0502484,-0.000248407,0,0
1.545,0.0571112,0.120139,-0.000248407,0.0502484,0,0,0.120139,0.0571112,0.0502484,-0.000248407,0,0
1.5451,0.0571112,0.120144,-0.000248407,0.0502484,0,0,0.120144,0.0571112,0.0502484,-0.000248407,0,0
1.5452,0.0571112,0.120149,-0.000248407,0.0502484,0,0,0.120149,0.0571112,0.0502484,-0.000248407,0,0
1.5453,0.0571111,0.120154,-0.000248407,0.0502484,0,0,0.120154,0.0571111,0.0502484,-0.000248407,0,0
1.5454,0.0571111,0.120159,-0.000248407,0.0502484,0,0,0.120159,0.0571111,0.0502484,-0.000248407,0,0
1.5455,0.0571111,0.120164,-0.000248407,0.0502484,0,0,0.120164,0.0571111,0.0502484,-0.000248407,0,0
1.5456,0.0571111,0.120169,-0.000248407,0.0502484,0,0,0.120169,0.0571111,0.0502484,-0.000248407,0,0
1.5457,0.057111,0.120174,-0.000248407,0.0502484,0,0,0.120174,0.057111,0.0502484,-0.000248407,0,0
1.5458,0.057111,0.120179,-0.000248407,0.0502484,0,0,0.120179,0.057111,0.0502484,-0.000248407,0,0
1.5459,0.057111,0.120184,-0.000248407,0.0502484,0,0,0.120184,0.057111,0.0502484,-0.000248407,0,0
1.546,0.057111,0.120189,-0.000248407,0.0502484,0,0,0.120189,0.057111,0.0502484,-0.000248407,0,0
1.5461,0.0571109,0.120194,-0.000248407,0.0502484,0,0,0.120194,0.0571109,0.0502484,-0.000248407,0,0
1.5462,0.0571109,0.120199,-0.000248407,0.0502484,0,0,0.120199,0.0571109,0.0502484,-0.000248407,0,0
1.5463,0.0571109,0.120204,-0.000248407,0.0502484,0,0,0.120204,0.0571109,0.0502484,-0.000248407,0,0
1.5464,0.0571109,0.120209,-0.000248407,0.0502484,0,0,0.120209,0.0571109,0.0502484,-0.000248407,0,0
1.5465,0.0571108,0.120214,-0.000248407,0.0502484,0,0,0.120214,0.0571108,0.0502484,-0.000248407,0,0
1.5466,0.0571108,0.120219,-0.000248407,0.0502484,0,0,0.120219,0.0571108,0.0502484,-0.000248407,0,0
1.5467,0.0571108,0.120224,-0.000248407,0.0502484,0,0,0.120224,0.0571108,0.0502484,-0.000248407,0,0
1.5468,0.0571108,0.120229,-0.000248407,0.0502484,0,0,0.120229,0.0571108,0.0502484,-0.000248407,0,0
1.5469,0.0571107,0.120234,-0.000248407,0.0502484,0,0,0.120234,0.0571107,0.0502484,-0.000248407,0,0
1.547,0.0571107,0.120239,-0.000248407,0.0502484,0,0,0.120239,0.0571107,0.0502484,-0.000248407,0,0
1.5471,0.0571107,0.120244,-0.000248407,0.0502484,0,0,0.120244,0.0571107,0.0502484,-0.000248407,0,0
1.5472,0.0571107,0.120249,-0.000248407,0.0502484,0,0,0.120249,0.0571107,0.0502484,-0.000248407,0,0
1.5473,0.0571106,0.120254,-0.000248407,0.0502484,0,0,0.120254,0.0571106,0.0502484,-0.000248407,0,0
1.5474,0.0571106,0.120259,-0.000248407,0.0502484,0,0,0.120259,0.0571106,0.0502484,-0.000248407,0,0
1.5475,0.0571106,0.120264,-0.000248407,0.0502484,0,0,0.120264,0.0571106,0.0502484,-0.000248407,0,0
1.5476,0.0571106,0.120269,-0.000248407,0.0502484,0,0,0.120269,0.0571106,0.0502484,-0.000248407,0,0
1.5477,0.0571105,0.120274,-0.000248407,0.0502484,0,0,0.120274,0.0571105,0.0502484,-0.000248407,0,0
1.5478,0.0571105,0.120279,-0.000248407,0.0502484,0,0,0.120279,0.0571105,0.0502484,-0.000248407,0,0
1.5479,0.0571105,0.120285,-0.000248407,0.0502484,0,0,0.120285,0.0571105,0.0502484,-0.000248407,0,0
1.548,0.0571105,0.12029,-0.000248407,0.0502484,0,0,0.12029,0.0571105,0.0502484,-0.000248407,0,0
1.5481,0.0571104,0.120295,-0.000248407,0.0502484,0,0,0.120295,0.0571104,0.0502484,-0.000248407,0,0
1.5482,0.0571104,0.1203,-0.000248407,0.0502484,0,0,0.1203,0.0571104,0.0502484,-0.000248407,0,0
1.5483,0.0571104,0.120305,-0.000248407,0.0502484,0,0,0.120305,0.0571104,0.0502484,-0.000248407,0,0
1.5484,0.0571104,0.12031,-0.000248407,0.0502484,0,0,0.12031,0.0571104,0.0502484,-0.000248407,0,0
1.5485,0.0571103,0.120315,-0.000248407,0.0502484,0,0,0.120315,0.0571103,0.0502484,-0.000248407,0,0
1.5486,0.0571103,0.12032,-0.000248407,0.0502484,0,0,0.12032,0.0571103,0.0502484,-0.000248407,0,0
1.5487,0.0571103,0.120325,-0.000248407,0.0502484,0,0,0.120325,0.0571103,0.0502484,-0.000248407,0,0
1.5488,0.0571103,0.12033,-0.000248407,0.0502484,0,0,0.12033,0.0571103,0.0502484,-0.000248407,0,0
1.5489,0.0571102,0.120335,-0.000248407,0.0502484,0,0,0.120335,0.0571102,0.0502484,-0.000248407,0,0
1.549,0.0571102,0.12034,-0.000248407,0.0502484,0,0,0.12034,0.0571102,0.0502484,-0.000248407,0,0
1.5491,0.0571102,0.120345,-0.000248407,0.0502484,0,0,0.120345,0.0571102,0.0502484,-0.000248407,0,0
1.5492,0.0571102,0.12035,-0.000248407,0.0502484,0,0,0.12035,0.0571102,0.0502484,-0.000248407,0,0
1.5493,0.0571101,0.120355,-0.000248407,0.0502484,0,0,0.120355,0.0571101,0.0502484,-0.000248407,0,0
1.5494,0.0571101,0.12036,-0.000248407,0.0502484,0,0,0.12036,0.0571101,0.0502484,-0.000248407,0,0
1.5495,0.0571101,0.120365,-0.000248407,0.0502484,0,0,0.120365,0.0571101,0.0502484,-0.000248407,0,0
1.5496,0.0571101,0.12037,-0.000248407,0.0502484,0,0,0.12037,0.0571101,0.0502484,-0.000248407,0,0
1.5497,0.05711,0.120375,-0.000248407,0.0502484,0,0,0.120375,0.05711,0.0502484,-0.000248407,0,0
1.5498,0.05711,0.12038,-0.000248407,0.0502484,0,0,0.12038,0.05711,0.0502484,-0.000248407,0,0
1.5499,0.05711,0.120385,-0.000248407,0.0502484,0,0,0.120385,0.05711,0.0502484,-0.000248407,0,0
1.55,0.05711,0.12039,-0.000248407,0.0502484,0,0,0.12039,0.05711,0.0502484,-0.000248407,0,0
1.5501,0.0571099,0.120395,-0.000248407,0.0502484,0,0,0.120395,0.0571099,0.0502484,-0.000248407,0,0
1.5502,0.0571099,0.1204,-0.000248407,0.0502484,0,0,0.1204,0.0571099,0.0502484,-0.000248407,0,0
1.5503,0.0571099,0.120405,-0.000248407,0.0502484,0,0,0.120405,0.0571099,0.0502484,-0.000248407,0,0
1.5504,0.0571099,0.12041,-0.000248407,0.0502484,0,0,0.12041,0.0571099,0.0502484,-0.000248407,0,0
1.5505,0.0571098,0.120415,-0.000248407,0.0502484,0,0,0.120415,0.0571098,0.0502484,-0.000248407,0,0
1.5506,0.0571098,0.12042,-0.000248407,0.0502484,0,0,0.12042,0.0571098,0.0502484,-0.000248407,0,0
1.5507,0.0571098,0.120425,-0.000248407,0.0502484,0,0,0.120425,0.0571098,0.0502484,-0.000248407,0,0
1.5508,0.0571098,0.12043,-0.000248407,0.0502484,0,0,0.12043,0.0571098,0.0502484,-0.000248407,0,0
1.5509,0.0571097,0.120435,-0.000248407,0.0502484,0,0,0.120435,0.0571097,0.0502484,-0.000248407,0,0
1.551,0.0571097,0.12044,-0.000248407,0.0502484,0,0,0.12044,0.0571097,0.0502484,-0.000248407,0,0
1.5511,0.0571097,0.120445,-0.000248407,0.0502484,0,0,0.120445,0.0571097,0.0502484,-0.000248407,0,0
1.5512,0.0571097,0.12045,-0.000248407,0.0502484,0,0,0.12045,0.0571097,0.0502484,-0.000248407,0,0
1.5513,0.0571096,0.120455,-0.000248407,0.0502484,0,0,0.120455,0.0571096,0.0502484,-0.000248407,0,0
1.5514,0.0571096,0.12046,-0.000248407,0.0502484,0,0,0.12046,0.0571096,0.0502484,-0.000248407,0,0
1.5515,0.0571096,0.120465,-0.000248407,0.0502484,0,0,0.120465,0.0571096,0.0502484,-0.000248407,0,0
1.5516,0.0571096,0.12047,-0.000248407,0.0502484,0,0,0.12047,0.0571096,0.0502484,-0.000248407,0,0
1.5517,0.0571095,0.120475,-0.000248407,0.0502484,0,0,0.120475,0.0571095,0.0502484,-0.000248407,0,0
1.5518,0.0571095,0.12048,-0.000248407,0.0502484,0,0,0.12048,0.0571095,0.0502484,-0.000248407,0,0
1.5519,0.0571095,0.120486,-0.000248407,0.0502484,0,0,0.120486,0.0571095,0.0502484,-0.000248407,0,0
1.552,0.0571095,0.120491,-0.000248407,0.0502484,0,0,0.120491,0.0571095,0.0502484,-0.000248407,0,0
1.5521,0.0571094,0.120496,-0.000248407,0.0502484,0,0,0.120496,0.0571094,0.0502484,-0.000248407,0,0
1.5522,0.0571094,0.120501,-0.000248407,0.0502484,0,0,0.120501,0.0571094,0.0502484,-0.000248407,0,0
1.5523,0.0571094,0.120506,-0.000248407,0.0502484,0,0,0.120506,0.0571094,0.0502484,-0.000248407,0,0
1.5524,0.0571094,0.120511,-0.000248407,0.0502484,0,0,0.120511,0.0571094,0.0502484,-0.000248407,0,0
1.5525,0.0571093,0.120516,-0.000248407,0.0502484,0,0,0.120516,0.0571093,0.0502484,-0.000248407,0,0
1.5526,0.0571093,0.120521,-0.000248407,0.0502484,0,0,0.120521,0.0571093,0.0502484,-0.000248407,0,0
1.5527,0.0571093,0.120526,-0.000248407,0.0502484,0,0,0.120526,0.0571093,0.0502484,-0.000248407,0,0
1.5528,0.0571093,0.120531,-0.000248407,0.0502484,0,0,0.120531,0.0571093,0.0502484,-0.000248407,0,0
1.5529,0.0571092,0.120536,-0.000248407,0.0502484,0,0,0.120536,0.0571092,0.0502484,-0.000248407,0,0
1.553,0.0571092,0.120541,-0.000248407,0.0502484,0,0,0.120541,0.0571092,0.0502484,-0.000248407,0,0
1.5531,0.0571092,0.120546,-0.000248407,0.0502484,0,0,0.120546,0.0571092,0.0502484,-0.000248407,0,0
1.5532,0.0571092,0.120551,-0.000248407,0.0502484,0,0,0.120551,0.0571092,0.0502484,-0.000248407,0,0
1.5533,0.0571091,0.120556,-0.000248407,0.0502484,0,0,0.120556,0.0571091,0.0502484,-0.000248407,0,0
1.5534,0.0571091,0.120561,-0.000248407,0.0502484,0,0,0.120561,0.0571091,0.0502484,-0.000248407,0,0
1.5535,0.0571091,0.120566,-0.000248407,0.0502484,0,0,0.120566,0.0571091,0.0502484,-0.000248407,0,0
1.5536,0.0571091,0.120571,-0.000248407,0.0502484,0,0,0.120571,0.0571091,0.0502484,-0.000248407,0,0
1.5537,0.057109,0.120576,-0.000248407,0.0502484,0,0,0.120576,0.057109,0.0502484,-0.000248407,0,0
1.5538,0.057109,0.120581,-0.000248407,0.0502484,0,0,0.120581,0.057109,0.0502484,-0.000248407,0,0
1.5539,0.057109,0.120586,-0.000248407,0.0502484,0,0,0.120586,0.057109,0.0502484,-0.000248407,0,0
